@relation BOOKKEEPER_full

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute NSmells numeric
@attribute Buggy {no,yes}

@data
2,3,1,1,1,3,0,3,3,1,1,0,0,yes
1,0,2,1,1,0,0,0,0,0,0,0,0,no
2,14,1,1,1,14,0,14,14,3,3,0,0,yes
3,10,1,1,1,10,0,10,10,3,2,0,1,no
4,5,0,1,1,5,0,5,5,0,1,0,0,no
3,6,1,1,1,6,0,6,6,1,1,0,0,no
4,0,0,1,1,4,0,4,4,0,0,0,0,no
4,2,0,1,1,2,0,2,2,0,0,0,0,no
5,0,0,1,1,7,0,7,7,0,0,0,0,no
5,5,1,1,1,5,0,5,5,2,1,0,0,no
2,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
4,10,0,1,1,10,0,10,10,3,2,0,0,no
4,1,4,4,4,20,19,20,9.75,0,0,0,0,no
5,0,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,1,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
2,5,1,1,1,5,0,5,5,1,1,0,0,yes
5,3,0,1,1,3,0,3,3,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,1,1,2,1,0,1,0.5,0,0,1,0,no
4,7,1,1,1,7,0,7,7,2,1,0,0,no
4,0,2,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
4,1,0,1,2,2,1,2,1.5,0,0,1,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
2,8,0,3,5,11,3,4,2.8,2,2,0,0,yes
4,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,76,2,3,10,91,15,33,10.6,9,2,2,2,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
3,13,1,1,1,13,0,13,13,2,1,0,1,no
1,7,1,2,3,9,2,7,3.666667,2,2,0,0,yes
4,6,1,1,2,12,0,6,6,2,2,2,0,no
4,0,0,2,3,11,0,9,3.666667,0,0,2,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,7,0,1,1,7,0,7,7,1,1,0,0,no
1,4,1,1,1,4,0,4,4,1,2,0,0,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
4,5,2,1,1,5,0,5,5,3,1,1,0,no
1,4,4,1,1,4,0,4,4,1,1,0,0,no
5,4,0,2,5,4,0,4,0.8,1,1,1,0,no
4,4,0,1,1,4,0,4,4,0,0,1,0,no
3,60,1,2,4,61,1,53,15.5,17,4,1,2,no
4,1,0,1,1,1,0,1,1,0,0,1,0,no
5,10,1,1,1,10,0,10,10,3,2,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,24,0,1,2,24,0,24,12,8,3,1,1,no
4,0,0,1,1,1,0,1,1,0,0,0,0,no
1,18,0,1,1,18,0,18,18,5,3,0,0,no
2,4,1,1,1,4,0,4,4,2,1,0,0,no
1,25,6,1,1,25,0,25,25,4,1,0,1,no
4,22,2,1,3,22,0,22,7.333333,3,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,2,1,0,1,0.5,0,0,0,0,no
5,8,1,1,1,1,0,1,1,2,2,0,0,no
5,0,0,1,1,1,0,1,1,0,0,0,0,no
2,6,1,1,1,6,0,6,6,3,2,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
2,13,2,1,1,13,0,13,13,5,4,0,0,no
3,1,2,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
1,11,1,1,1,11,0,11,11,3,2,0,0,yes
1,4,1,1,1,4,0,4,4,1,1,0,0,no
4,6,2,1,1,6,0,6,6,2,2,0,0,yes
1,1,0,1,1,1,0,1,1,0,0,0,0,no
3,7,0,2,2,7,0,7,3.5,1,2,0,0,no
5,0,0,1,1,4,0,4,4,0,0,0,0,no
3,2,1,1,1,2,0,2,2,0,0,0,0,no
2,1,2,2,2,7,6,7,6.5,0,0,0,0,no
5,26,0,2,4,28,2,25,7.5,6,3,1,0,yes
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,4,1,1,4,0,4,4,1,2,0,0,no
4,4,0,1,1,4,0,4,4,1,1,0,0,no
4,19,1,2,2,19,0,16,9.5,6,3,1,1,no
4,7,1,2,2,7,0,7,3.5,0,0,0,0,no
2,8,2,1,1,8,0,8,8,1,1,0,0,no
5,5,0,1,2,7,2,7,4.5,1,2,0,0,no
5,35,0,2,3,25,19,25,14.666667,7,3,0,1,no
5,27,2,2,3,27,0,22,9,7,2,1,0,no
3,4,2,1,1,4,0,4,4,0,0,0,0,no
3,0,4,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,2,1,0,1,0.5,0,0,0,0,no
2,3,1,1,1,3,0,3,3,0,0,0,0,yes
5,10,1,1,1,10,0,10,10,2,1,0,1,no
4,6,1,1,1,6,0,6,6,2,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,1,0,no
4,6,0,1,1,6,0,6,6,2,1,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,1,0,1,1,0,0,0,0,no
2,18,1,1,1,18,0,18,18,8,1,0,1,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,6,1,1,1,6,0,6,6,2,1,0,1,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
2,4,2,1,1,4,0,4,4,0,0,0,0,no
4,0,5,1,1,0,0,0,0,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
4,0,2,1,1,0,0,0,0,0,0,0,0,no
4,5,0,1,2,5,0,3,2.5,0,0,1,0,no
4,33,3,3,3,33,0,26,11,6,2,0,1,no
3,48,0,4,8,27,25,19,6.5,6,3,0,1,no
2,4,2,1,1,4,0,4,4,1,1,0,0,no
5,14,2,3,4,14,0,13,3.5,3,4,2,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,9,0,1,2,9,0,9,4.5,4,3,0,0,yes
3,1,1,1,1,1,0,1,1,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,2,1,1,2,2,0,2,1,0,0,0,0,no
5,5,2,1,1,5,0,5,5,1,1,0,0,no
5,3,2,1,1,3,0,3,3,0,0,0,0,no
4,29,0,1,2,29,0,29,14.5,0,0,0,0,no
3,8,2,1,1,8,0,8,8,3,2,0,0,no
5,10,0,1,1,10,0,10,10,1,2,0,0,no
1,5,3,1,1,5,0,5,5,2,1,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
3,1,1,1,1,0,0,0,0,0,0,0,0,no
4,8,1,1,1,8,0,8,8,1,1,0,0,yes
3,10,1,1,1,10,0,10,10,2,3,0,0,no
5,16,3,1,1,16,0,16,16,3,2,0,0,no
1,18,3,1,1,18,0,18,18,4,1,0,0,yes
4,0,0,1,2,1,1,1,1,0,0,0,0,no
3,0,0,1,2,1,0,1,0.5,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,4,3,1,1,4,0,4,4,0,0,0,0,no
5,2,2,1,1,2,0,2,2,0,0,0,0,no
5,11,0,2,3,11,0,5,3.666667,2,2,0,0,no
5,17,1,3,4,23,6,23,7.25,5,2,2,0,no
5,0,0,1,1,1,0,1,1,0,0,0,0,no
3,3,3,1,1,3,0,3,3,0,0,0,0,no
1,15,2,1,1,15,0,15,15,4,3,0,0,no
3,7,0,1,1,7,0,7,7,1,1,0,0,no
4,5,1,1,1,5,0,5,5,1,1,0,0,no
3,0,0,1,2,4,0,3,2,0,0,0,0,no
1,3,3,1,1,3,0,3,3,1,1,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,2,4,0,3,2,0,0,1,0,no
5,1,2,2,2,2,1,2,1.5,0,0,1,0,no
4,8,1,1,1,8,0,8,8,1,2,0,0,no
5,3,0,1,2,3,0,3,1.5,1,1,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
3,19,0,1,1,1,0,1,1,2,3,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,7,2,1,1,7,0,7,7,2,1,0,0,no
3,32,0,1,1,32,0,32,32,6,3,0,1,no
2,21,2,1,1,21,0,21,21,8,8,0,2,no
5,11,0,3,3,11,0,6,3.666667,3,2,0,1,no
4,7,2,2,2,7,0,7,3.5,1,1,1,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,0,1,1,4,0,4,4,1,1,0,0,no
3,7,0,1,1,7,0,7,7,1,2,0,0,no
5,9,2,1,3,18,9,18,9,2,2,1,0,no
5,5,2,1,1,5,0,5,5,3,1,1,0,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,7,1,1,1,7,0,7,7,1,1,0,0,no
5,5,6,1,1,5,0,5,5,0,0,0,1,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
3,4,0,1,2,4,0,3,2,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,3,4,1,0,1,0.25,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,5,3,1,1,5,0,5,5,1,1,0,0,no
5,0,0,1,1,1,0,1,1,0,0,1,0,no
5,1,0,1,1,1,0,1,1,0,0,1,0,no
5,1,2,1,1,1,0,1,1,0,0,1,0,no
3,4,0,1,1,4,0,4,4,1,1,0,1,no
4,8,3,2,2,8,0,8,4,3,1,0,0,no
5,11,0,1,1,11,0,11,11,3,3,0,0,no
3,2,1,1,1,2,0,2,2,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
1,4,0,1,1,4,0,4,4,1,1,0,1,no
4,3,0,1,1,3,0,3,3,0,1,0,0,no
3,0,4,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
4,6,1,1,1,6,0,6,6,1,1,0,0,no
4,4,0,1,1,4,0,4,4,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,3,2,1,1,3,0,3,3,0,0,0,0,no
1,8,2,1,1,8,0,8,8,1,1,0,0,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
4,9,0,1,1,9,0,9,9,1,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,5,4,2,2,5,0,5,2.5,1,1,0,0,yes
5,8,0,1,1,8,0,8,8,3,3,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
3,4,1,1,1,4,0,4,4,1,1,0,0,no
5,5,1,1,1,5,0,5,5,1,1,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,6,2,1,1,6,0,6,6,1,1,1,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
1,2,0,1,1,2,0,2,2,1,1,0,0,no
5,2,1,2,4,2,0,1,0.5,0,0,2,0,no
3,15,3,1,1,15,0,15,15,7,2,0,0,no
4,0,0,1,2,1,0,1,0.5,0,0,1,0,no
4,7,2,1,1,7,0,7,7,1,1,1,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,2,2,2,7,1,7,4,0,1,0,0,no
5,10,4,2,2,10,0,10,5,3,2,0,0,no
5,1,1,1,1,1,0,1,1,1,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,1,0,1,1,0,0,0,0,no
2,16,2,3,3,16,0,15,5.333333,3,1,0,0,yes
5,3,2,1,1,3,0,3,3,1,1,0,0,no
3,4,0,2,3,4,0,4,1.333333,0,0,0,0,no
4,2,1,1,1,2,0,2,2,1,1,0,0,no
4,23,1,1,1,23,0,23,23,11,2,0,2,no
2,2,1,1,1,2,0,2,2,1,1,0,0,no
5,4,0,1,1,4,0,4,4,1,2,0,0,no
3,0,2,1,1,0,0,0,0,0,0,0,0,no
4,4,1,1,1,4,0,4,4,0,0,0,0,no
3,1,6,1,1,1,0,1,1,0,0,0,1,no
5,7,0,1,2,7,0,4,3.5,1,1,1,0,no
3,8,2,1,1,8,0,8,8,1,2,0,0,no
2,0,0,1,1,2,0,2,2,0,0,0,0,no
3,2,1,1,1,2,0,2,2,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,4,1,1,2,8,0,4,4,1,1,0,0,no
4,6,0,1,1,6,0,6,6,0,0,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
2,5,1,1,1,5,0,5,5,2,2,0,0,no
2,3,0,1,1,3,0,3,3,0,0,0,0,yes
4,34,0,2,2,34,0,32,17,7,3,0,1,no
4,2,1,1,1,2,0,2,2,0,0,0,0,no
3,2,0,1,1,2,0,2,2,1,1,0,0,no
5,9,2,2,2,9,0,9,4.5,3,1,1,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
5,10,1,1,1,10,0,10,10,2,2,0,1,no
4,36,1,2,2,36,0,34,18,9,4,0,2,yes
4,11,4,2,2,11,0,9,5.5,7,1,0,0,no
4,16,5,3,4,25,0,9,6.25,2,1,2,0,no
1,11,2,1,1,11,0,11,11,2,1,0,0,no
3,4,0,2,5,4,0,4,0.8,1,1,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,2,1,1,1,2,0,2,2,0,0,0,0,no
2,8,2,1,1,8,0,8,8,1,1,0,0,no
2,29,3,3,4,29,0,28,7.25,6,2,0,0,yes
5,0,2,1,1,0,0,0,0,0,0,0,0,no
4,0,2,1,1,0,0,0,0,0,0,0,0,no
4,5,2,1,1,5,0,5,5,0,1,0,0,no
5,6,1,1,1,6,0,6,6,1,1,1,0,no
3,0,0,1,2,1,0,1,0.5,0,0,0,0,no
3,0,0,1,1,1,0,1,1,0,0,0,0,no
2,2,1,2,2,2,0,2,1,1,1,0,0,no
5,0,0,1,2,1,0,1,0.5,0,0,1,0,no
1,4,2,2,2,4,0,4,2,0,0,0,0,yes
5,16,1,4,4,16,0,14,4,2,1,1,1,no
2,8,1,1,1,8,0,8,8,1,2,0,0,no
3,4,1,1,1,4,0,4,4,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
3,6,4,2,3,7,1,7,2.666667,0,0,0,0,no
4,1,3,1,1,1,0,1,1,0,0,0,0,no
5,30,3,1,2,30,0,19,15,10,7,0,2,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,2,5,1,2,6,2,6,4,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
5,11,1,2,6,13,2,7,2.5,4,3,4,0,no
4,2,5,2,2,2,0,1,1,0,0,0,0,no
2,2,1,1,1,2,0,2,2,0,0,0,0,no
4,5,2,1,1,5,0,5,5,1,1,0,0,no
3,23,1,1,1,23,0,23,23,7,3,0,0,no
5,4,0,1,1,4,0,4,4,0,0,0,0,no
2,2,1,1,1,2,0,2,2,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,0,2,2,3,1,3,2,0,1,1,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,1,1,1,0,0,0,0,0,0,0,0,no
4,8,3,1,1,8,0,8,8,2,1,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
4,14,0,1,1,14,0,14,14,4,2,0,0,yes
4,7,1,1,2,7,0,4,3.5,1,1,1,0,no
4,17,1,1,1,17,0,17,17,7,3,0,0,no
3,28,4,3,6,28,0,20,4.666667,4,2,0,0,no
4,7,0,1,1,7,0,7,7,1,1,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
3,1,2,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,1,4,0,4,4,0,0,0,0,no
5,0,0,1,2,1,0,1,0.5,0,0,1,0,no
4,5,1,1,1,5,0,5,5,1,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
5,6,2,1,1,6,0,6,6,2,1,0,0,no
4,10,1,1,1,10,0,10,10,3,3,0,0,no
2,30,1,1,1,30,0,30,30,14,2,0,1,yes
5,8,3,1,1,8,0,8,8,2,1,0,0,no
3,0,0,1,2,4,0,3,2,0,0,0,0,no
2,9,0,1,1,9,0,9,9,1,1,0,1,no
5,4,0,1,1,4,0,4,4,1,1,1,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,3,1,1,5,0,5,5,1,1,0,0,no
5,7,1,1,1,7,0,7,7,2,2,0,0,no
5,3,0,1,1,3,0,3,3,1,1,1,0,no
4,0,2,1,1,0,0,0,0,0,0,0,0,no
4,4,3,1,1,4,0,4,4,0,0,0,0,no
5,4,3,1,1,4,0,4,4,1,2,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
5,11,4,2,2,6,1,6,3.5,2,1,0,0,no
4,4,1,1,1,4,0,4,4,1,1,0,0,no
5,6,1,1,1,6,0,6,6,2,1,0,0,no
3,7,2,2,2,7,0,7,3.5,1,1,0,0,no
4,8,1,1,1,1,0,1,1,2,2,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
4,0,2,1,1,5,0,5,5,0,0,0,0,no
4,0,2,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,yes
5,3,1,1,1,3,0,3,3,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
3,2,2,1,1,2,0,2,2,1,1,0,0,no
4,0,0,1,1,1,0,1,1,0,0,0,0,no
5,10,2,2,3,10,0,6,3.333333,0,1,2,0,no
2,25,3,2,4,25,0,13,6.25,6,1,0,0,no
4,11,0,2,3,5,4,4,3,5,3,0,0,no
4,5,1,2,5,5,0,5,1,1,1,1,0,no
1,9,0,1,1,1,0,1,1,2,2,0,0,no
3,6,4,1,1,6,0,6,6,0,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,2,1,1,6,0,6,6,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,1,1,2,6,0,5,3,1,1,1,0,no
5,4,0,1,1,4,0,4,4,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,1,0,no
5,0,1,1,1,0,0,0,0,0,0,1,0,no
2,19,1,2,3,19,0,19,6.333333,4,2,0,1,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,1,1,1,0,0,0,0,0,0,0,0,no
3,4,1,1,1,4,0,4,4,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,0,3,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,1,0,1,1,0,0,1,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
2,4,0,1,1,4,0,4,4,2,2,0,0,no
2,98,4,2,2,98,0,77,49,16,4,0,2,no
1,10,1,2,2,10,0,9,5,6,3,0,0,no
4,4,1,1,1,4,0,4,4,0,0,1,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,4,0,1,2,4,0,3,2,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,5,1,1,1,5,0,5,5,2,1,0,0,no
5,10,2,1,1,10,0,10,10,1,1,0,0,no
3,0,0,1,1,4,0,4,4,0,0,0,0,no
3,0,0,1,2,1,0,1,0.5,0,0,0,0,no
3,6,2,1,1,6,0,6,6,3,2,0,0,no
3,2,0,1,2,2,0,1,1,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
5,15,2,1,1,15,0,15,15,2,2,0,0,no
4,4,3,1,1,4,0,4,4,1,2,0,0,no
5,5,0,2,2,5,0,5,2.5,1,2,0,0,no
5,8,0,1,1,8,0,8,8,1,1,1,0,no
4,1,0,1,2,3,2,3,2.5,0,0,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
3,0,0,1,2,4,0,3,2,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,1,1,1,0,0,0,0,0,0,0,0,no
4,4,0,1,1,4,0,4,4,0,0,0,0,no
3,0,2,1,1,0,0,0,0,0,0,0,0,no
2,4,2,1,1,4,0,4,4,1,1,0,0,yes
1,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,4,2,1,1,4,0,4,4,2,1,0,0,no
4,43,2,2,2,44,1,44,22.5,4,2,0,1,yes
5,2,0,1,1,2,0,2,2,0,0,0,0,no
1,13,0,1,1,13,0,13,13,2,2,0,0,no
5,11,0,1,2,11,0,11,5.5,4,2,0,1,no
5,5,2,1,1,5,0,5,5,2,1,0,0,no
3,33,3,2,2,33,0,26,16.5,6,2,0,1,yes
5,3,0,2,2,3,0,3,1.5,1,1,1,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
4,0,6,1,1,0,0,0,0,0,0,0,0,no
2,19,2,2,2,19,0,19,9.5,3,1,0,0,yes
4,5,0,1,1,5,0,5,5,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,7,0,1,1,7,0,7,7,1,1,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
1,4,0,2,2,4,0,4,2,1,2,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,33,0,2,3,36,3,36,13,5,3,1,1,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,4,3,1,2,37,33,37,35,1,1,0,0,no
3,9,1,1,1,9,0,9,9,2,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,3,0,1,1,3,0,3,3,1,1,0,0,no
5,4,1,1,2,4,0,4,2,2,2,0,0,no
2,4,0,1,1,4,0,4,4,1,2,0,0,no
5,16,1,1,4,16,0,10,4,7,1,0,0,no
5,5,0,1,1,5,0,5,5,2,2,1,0,no
4,6,1,1,1,6,0,6,6,2,1,0,0,no
3,5,3,3,5,27,25,27,10.4,1,1,0,0,no
3,3,1,1,1,3,0,3,3,1,1,0,0,no
4,15,1,1,2,15,0,15,7.5,3,2,0,0,no
3,0,2,1,1,0,0,0,0,0,0,0,0,no
2,17,0,1,1,23,0,23,23,2,3,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
2,4,0,1,1,4,0,4,4,2,2,0,0,yes
4,2,1,1,1,2,0,2,2,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
1,6,2,1,1,6,0,6,6,2,2,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,1,1,1,4,0,4,4,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,2,1,1,4,0,4,4,1,1,0,0,no
5,8,3,1,1,3,0,3,3,2,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,17,2,3,4,17,0,13,4.25,1,1,0,0,no
1,1,1,3,3,6,5,6,3.666667,0,0,0,0,no
4,3,0,1,1,3,0,3,3,0,0,0,0,no
3,0,2,1,1,0,0,0,0,0,0,0,0,no
4,4,0,1,1,4,0,4,4,1,1,1,0,no
4,2,0,1,1,2,0,2,2,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,7,0,1,1,7,0,7,7,3,3,0,0,no
4,6,1,1,1,6,0,6,6,1,1,0,0,no
4,2,0,1,1,2,0,2,2,0,0,0,0,no
3,4,1,1,1,4,0,4,4,1,1,0,0,no
2,0,0,1,1,2,0,2,2,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,9,1,1,1,9,0,9,9,2,2,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
5,4,0,1,1,4,0,4,4,0,0,0,0,no
4,2,0,1,1,2,0,2,2,0,0,0,0,no
3,7,4,1,1,7,0,7,7,2,1,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
3,30,2,1,1,30,0,30,30,9,3,0,1,no
5,10,1,3,3,10,0,10,3.333333,1,2,2,0,no
5,6,0,1,1,6,0,6,6,2,2,0,0,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
4,7,0,1,2,7,0,4,3.5,1,1,1,0,no
3,13,0,2,3,13,0,10,4.333333,3,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,1,0,1,1,0,0,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
4,6,1,2,2,6,0,6,3,2,1,0,0,no
1,14,4,1,1,6,0,6,6,3,3,0,0,no
4,7,1,1,1,7,0,7,7,2,2,0,0,no
