@relation OPENJPA_Training_7

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute ComplexityDensity numeric
@attribute Buggy {no,yes}

@data
7,2,2,1,1,2,0,2,2,1,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,2,1,1,2,0,2,2,1,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,2,1,1,2,0,2,2,1,0,0,0,no
7,3,2,1,2,3,0,3,1.5,1,1,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,1,2,0,2,2,1,0,0,0,no
7,3,2,1,2,3,0,3,1.5,1,1,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,3,2,1,2,3,0,3,1.5,1,1,0,0,no
7,2,1,1,1,2,0,2,2,1,0,0,0,no
7,3,2,1,2,3,0,3,1.5,1,1,0,0,no
7,2,1,1,1,2,0,2,2,1,0,0,0,no
7,3,2,1,2,3,0,3,1.5,1,1,0,0,no
7,2,1,1,1,2,0,2,2,1,0,0,0,no
7,3,2,1,2,3,0,3,1.5,1,1,0,0,no
7,2,1,1,1,2,0,2,2,1,0,0,0,no
7,3,2,1,2,3,0,3,1.5,1,1,0,0,no
7,14,0,2,3,33,19,33,17.333333,0,1,0,0,no
7,5,0,1,1,5,0,5,5,1,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,6,0,2,2,6,0,5,3,1,1,0,0,no
7,8,0,1,1,8,0,8,8,2,1,0,0,no
7,2,0,1,1,2,0,2,2,1,1,0,0,no
7,22,3,2,4,23,1,23,6,7,3,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,2,2,0,2,1,1,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,15,1,2,3,15,0,13,5,6,4,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,1,2,1,2,1,0,1,0.5,0,0,0,0,no
7,1,1,1,1,1,0,1,1,1,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,2,3,0,3,1.5,2,1,0,0,no
7,1,0,1,2,1,0,1,0.5,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,10,1,1,2,10,0,10,5,8,4,0,0,no
7,8,1,1,3,8,0,8,2.666667,5,2,0,0,no
7,8,1,1,3,8,0,8,2.666667,5,2,0,0,no
7,19,0,1,2,19,0,19,9.5,5,3,0,0,no
7,29,2,1,3,29,0,29,9.666667,9,5,0,0,no
7,8,4,1,1,8,0,8,8,3,1,0,0,no
7,5,1,1,2,5,0,5,2.5,2,2,0,0,no
7,16,1,1,3,17,0,17,5.666667,6,4,0,0,no
7,2,0,1,1,2,0,2,2,0,1,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,3,0,1,2,3,0,3,1.5,1,1,0,0,no
7,12,0,1,2,12,0,12,6,2,2,0,0,no
7,8,3,1,2,8,0,8,4,7,3,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,4,0,1,1,1,0,1,1,2,1,0,0,no
7,18,0,1,1,18,0,18,18,4,4,0,0,no
7,14,0,1,1,14,0,14,14,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,3,10,0,10,3.333333,0,0,0,0,no
7,12,0,1,1,12,0,12,12,1,1,0,0,no
7,39,0,1,3,39,0,39,13,10,5,0,0,no
7,17,0,1,2,17,0,17,8.5,5,4,0,0,no
7,0,0,1,1,1,0,1,1,0,0,0,0,no
7,0,0,1,1,1,0,1,1,0,0,0,0,no
7,0,1,1,1,1,0,1,1,0,0,0,0,no
7,0,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,2,5,0,5,2.5,0,0,0,0,no
7,6,1,1,2,4,0,4,2,3,1,0,0,no
7,1,0,1,2,2,0,2,1,1,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,12,0,1,1,12,0,12,12,6,3,0,0,no
7,5,0,1,2,5,0,5,2.5,3,1,0,0,no
7,15,0,1,2,15,0,15,7.5,4,4,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,5,1,1,2,5,0,5,2.5,2,1,0,0,no
7,1,1,1,1,1,0,1,1,1,0,0,0,no
7,1,1,1,1,1,0,1,1,1,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,15,0,1,1,15,0,15,15,0,0,0,0,no
7,12,1,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,4,0,1,1,4,0,4,4,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,4,0,1,1,4,0,4,4,0,0,0,0,no
7,9,0,1,1,9,0,9,9,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,4,2,1,1,4,0,4,4,1,1,0,0,no
7,4,2,1,1,4,0,4,4,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,5,0,1,1,5,0,5,5,2,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,16,0,1,1,16,0,16,16,3,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,7,0,1,2,7,0,7,3.5,2,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,7,3,1,1,7,0,7,7,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,0,1,2,3,0,3,1.5,1,1,0,0,no
7,49,1,1,2,51,2,51,26.5,17,3,0,0,no
7,3,1,1,1,3,0,3,3,0,0,0,0,no
7,3,0,1,2,3,0,3,1.5,1,1,0,0,no
7,3,3,1,2,3,0,3,1.5,2,1,0,0,no
7,6,0,1,2,6,0,6,3,2,1,0,0,no
7,8,3,1,2,8,0,8,4,3,1,0,0,no
7,5,1,1,3,6,1,6,2.333333,2,2,0,0,no
7,1,0,1,2,1,0,1,0.5,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,13,2,1,1,13,0,13,13,4,3,0,0,no
7,8,2,1,2,8,0,8,4,2,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,6,2,1,2,6,0,6,3,2,1,0,0,no
7,1,3,1,1,1,0,1,1,1,1,0,0,no
7,1,3,1,1,1,0,1,1,1,1,0,0,no
7,37,1,1,2,37,0,37,18.5,22,6,0,0,no
7,1,0,1,1,1,0,1,1,1,1,0,0,no
7,12,1,1,1,12,0,12,12,3,2,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,22,2,1,2,22,0,22,11,7,2,0,0,yes
7,97,1,2,3,97,0,89,32.333333,34,3,1,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,19,2,1,1,19,0,19,19,7,2,0,0,no
7,9,2,2,2,14,5,14,9.5,4,2,1,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,9,1,1,2,9,0,9,4.5,3,1,1,0,no
7,18,2,1,1,18,0,18,18,7,3,0,0,yes
7,6,2,2,4,7,1,6,2,2,1,0,0,yes
7,5,2,1,1,5,0,5,5,2,1,0,0,no
7,18,2,1,2,18,0,18,9,8,3,0,0,no
7,22,2,2,2,22,0,18,11,5,2,1,0,no
7,13,2,1,1,13,0,13,13,3,1,0,0,no
7,8,2,1,1,8,0,8,8,3,2,0,0,no
7,5,2,1,1,5,0,5,5,1,1,0,0,no
7,10,2,1,1,10,0,10,10,3,1,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,10,6,2,2,10,0,10,5,2,1,1,0,no
7,11,1,1,1,11,0,11,11,4,1,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,8,4,1,1,8,0,8,8,2,1,0,0,no
7,9,2,1,1,9,0,9,9,2,1,0,0,no
7,5,2,1,1,5,0,5,5,2,1,0,0,no
7,14,1,1,1,14,0,14,14,4,2,0,0,no
7,8,2,1,1,8,0,8,8,3,2,0,0,no
7,8,2,1,1,8,0,8,8,1,1,0,0,no
7,8,2,1,1,8,0,8,8,3,1,0,0,no
7,14,1,1,1,14,0,14,14,4,2,0,0,no
7,8,2,1,1,8,0,8,8,3,1,0,0,no
7,13,1,1,1,13,0,13,13,4,1,0,0,no
7,9,1,1,1,9,0,9,9,3,1,0,0,no
7,6,1,1,1,6,0,6,6,3,1,0,0,no
7,159,1,2,3,159,0,109,53,49,2,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,9,1,1,1,9,0,9,9,3,1,0,0,no
7,20,2,1,1,20,0,20,20,7,2,0,0,no
7,10,2,2,2,15,5,15,10,4,2,1,0,no
7,2,2,1,1,2,0,2,2,0,0,0,0,no
7,17,2,2,2,17,0,16,8.5,6,1,1,0,no
7,27,2,4,5,27,0,19,5.4,13,3,2,0,no
7,3,1,1,1,3,0,3,3,0,0,0,0,no
7,12,2,1,1,12,0,12,12,4,2,0,0,no
7,6,4,1,1,6,0,6,6,3,1,0,0,no
7,7,4,1,1,7,0,7,7,3,1,0,0,no
7,3,2,1,1,3,0,3,3,0,0,0,0,yes
7,14,4,1,1,14,0,14,14,6,2,0,0,no
7,11,1,1,2,11,0,11,5.5,3,1,1,0,no
7,8,2,1,1,8,0,8,8,3,1,0,0,no
7,14,1,1,1,14,0,14,14,4,2,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,14,4,1,1,14,0,14,14,6,2,0,0,no
7,13,1,1,2,13,0,13,6.5,4,1,1,0,no
7,18,2,1,2,24,6,24,15,6,2,0,0,no
7,18,4,1,1,18,0,18,18,6,2,0,0,no
7,7,2,1,1,7,0,7,7,2,2,0,0,no
7,6,2,1,1,6,0,6,6,2,1,0,0,no
7,13,2,1,1,13,0,13,13,4,1,0,0,no
7,8,2,1,1,8,0,8,8,3,1,0,0,no
7,13,1,1,2,13,0,13,6.5,4,1,1,0,no
7,11,3,1,1,11,0,11,11,4,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,1,2,0,2,2,1,1,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,3,0,1,1,3,0,3,3,1,1,0,0,no
7,7,2,1,1,7,0,7,7,2,1,0,0,no
7,5,2,1,1,5,0,5,5,1,1,0,0,no
7,13,1,1,1,13,0,13,13,7,3,0,0,no
7,8,1,1,1,8,0,8,8,1,1,0,0,yes
7,19,1,1,1,19,0,19,19,5,3,0,0,no
7,20,5,1,1,20,0,20,20,9,3,0,0,no
7,34,2,1,1,34,0,34,34,16,2,0,0,no
7,2,3,1,1,2,0,2,2,0,0,0,0,no
7,17,1,1,1,17,0,17,17,9,2,0,0,no
7,35,3,1,1,35,0,35,35,15,4,0,0,no
7,3,1,1,1,3,0,3,3,3,2,0,0,no
7,15,1,1,1,15,0,15,15,7,2,0,0,no
7,5,1,1,1,5,0,5,5,3,1,0,0,no
7,14,5,1,1,14,0,14,14,5,3,0,0,no
7,38,6,1,1,38,0,38,38,24,4,0,0,no
7,9,2,1,1,9,0,9,9,3,2,0,0,yes
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,1,2,0,2,2,1,1,0,0,no
7,4,1,1,1,4,0,4,4,2,1,0,0,no
7,11,1,1,1,11,0,11,11,7,2,0,0,no
7,2,1,1,1,2,0,2,2,1,1,0,0,no
7,1,1,1,1,1,0,1,1,1,1,0,0,no
7,19,2,1,1,19,0,19,19,5,2,0,0,no
7,24,1,1,1,24,0,24,24,10,2,0,0,no
7,11,0,1,1,11,0,11,11,5,1,0,0,no
7,7,0,1,1,7,0,7,7,3,1,0,0,no
7,15,2,1,1,15,0,15,15,6,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,9,1,1,1,9,0,9,9,3,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,9,1,1,1,9,0,9,9,3,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,16,1,1,1,16,0,16,16,7,1,0,0,no
7,0,0,2,2,1,1,1,1,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,2,2,1,1,1,1,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,2,2,1,1,1,1,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,2,2,1,1,1,1,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,2,2,1,1,1,1,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,2,3,2,2,2,1.333333,0,0,0,0,no
7,0,1,2,3,2,2,2,1.333333,0,0,0,0,no
7,0,1,2,3,2,2,2,1.333333,0,0,0,0,no
7,0,1,2,3,2,2,2,1.333333,0,0,0,0,no
7,0,0,2,3,1,1,1,0.666667,0,0,0,0,no
7,0,1,2,3,2,2,2,1.333333,0,0,0,0,no
7,0,1,2,3,2,2,2,1.333333,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,1,0,2,3,1,0,1,0.333333,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,2,1,2,2,4,0,2,2,0,0,0,0,no
7,1,0,2,3,1,0,1,0.333333,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,2,1,2,2,4,0,2,2,0,0,0,0,no
7,1,0,2,2,1,0,1,0.5,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,2,1,2,2,4,0,2,2,0,0,0,0,no
7,1,0,2,2,1,0,1,0.5,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,2,1,2,2,4,0,2,2,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,1,0,2,4,2,0,1,0.5,0,0,0,0,no
7,2,1,2,2,4,0,2,2,0,0,0,0,no
7,1,0,2,3,1,0,1,0.333333,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,2,1,2,2,4,0,2,2,0,0,0,0,no
7,1,0,1,2,1,0,1,0.5,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,2,2,1,0,1,0.5,0,0,0,0,no
7,14,1,2,2,14,0,14,7,2,1,0,0,no
7,9,1,2,2,9,0,9,4.5,2,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,9,1,1,1,9,0,9,9,3,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,9,1,1,1,9,0,9,9,3,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,7,2,1,1,7,0,7,7,4,1,0,0,no
7,14,2,1,1,14,0,14,14,9,1,0,0,no
7,3,2,3,4,8,5,5,3.25,1,1,1,0,no
7,8,2,3,3,11,3,8,4.666667,1,1,0,0,no
7,17,7,2,3,17,0,10,5.666667,4,1,0,0,no
7,11,9,3,7,12,1,4,1.857143,6,2,0,0,no
7,5,3,1,1,5,0,5,5,2,1,0,0,no
7,4,0,1,1,4,0,4,4,1,1,0,0,no
7,3,0,1,1,3,0,3,3,0,0,0,0,no
7,4,1,1,1,4,0,4,4,2,1,0,0,no
7,3,0,1,1,3,0,3,3,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,9,1,1,1,9,0,9,9,3,1,0,0,no
7,7,0,1,1,7,0,7,7,0,0,0,0,no
7,25,2,1,1,25,0,25,25,8,2,0,0,no
7,12,1,1,1,12,0,12,12,4,2,0,0,no
7,66,2,3,3,66,0,63,22,22,1,1,0,yes
7,34,1,2,2,34,0,28,17,11,1,0,0,yes
7,2,3,1,1,2,0,2,2,1,1,0,0,no
7,22,1,3,3,22,0,18,7.333333,5,2,1,0,no
7,3,0,1,1,3,0,3,3,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,yes
7,4,0,1,1,4,0,4,4,0,0,0,0,no
7,2,0,1,1,2,0,2,2,0,0,0,0,no
7,22,1,1,2,22,0,22,11,6,1,0,0,yes
7,16,1,1,1,16,0,16,16,4,1,0,0,no
7,7,0,2,2,7,0,5,3.5,3,1,1,0,no
7,3,0,1,1,3,0,3,3,1,1,0,0,no
7,7,0,1,1,7,0,7,7,1,1,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,7,2,1,1,7,0,7,7,1,1,0,0,no
7,39,1,2,2,39,0,38,19.5,19,5,1,0,no
7,5,1,1,1,5,0,5,5,2,2,0,0,no
7,6,0,1,1,6,0,6,6,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,13,0,1,1,13,0,13,13,3,2,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,7,1,1,1,7,0,7,7,2,1,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,6,0,1,1,6,0,6,6,2,1,0,0,no
7,15,1,1,1,15,0,15,15,5,3,0,0,no
7,6,1,1,1,6,0,6,6,2,1,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,37,1,1,1,37,0,37,37,13,2,0,0,no
7,5,2,2,2,6,1,6,3.5,3,1,0,0,no
7,16,1,1,2,16,0,16,8,4,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,8,1,1,1,8,0,8,8,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,5,1,1,1,5,0,5,5,0,0,0,0,no
7,3,1,1,1,3,0,3,3,0,0,0,0,no
7,6,1,1,1,6,0,6,6,2,1,0,0,yes
7,4,0,1,1,4,0,4,4,2,1,0,0,yes
7,8,0,1,1,8,0,8,8,1,1,0,0,no
7,5,1,1,2,5,0,3,2.5,1,1,2,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,1,2,0,2,2,1,1,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,3,0,1,1,3,0,3,3,1,1,0,0,no
7,6,1,1,1,6,0,6,6,4,3,0,0,no
7,13,2,1,1,13,0,13,13,7,3,0,0,no
7,5,1,2,2,5,0,5,2.5,1,1,0,0,yes
7,18,1,1,1,18,0,18,18,5,3,0,0,no
7,19,5,2,2,19,0,19,9.5,9,3,0,0,no
7,34,2,1,1,34,0,34,34,16,2,0,0,no
7,2,2,1,1,2,0,2,2,0,0,0,0,no
7,17,1,1,1,17,0,17,17,9,2,0,0,no
7,41,2,1,1,41,0,41,41,15,4,0,0,no
7,3,1,1,1,3,0,3,3,3,2,0,0,no
7,15,1,1,1,15,0,15,15,7,2,0,0,no
7,5,1,1,1,5,0,5,5,3,1,0,0,no
7,4,3,1,1,4,0,4,4,2,1,0,0,no
7,26,4,1,1,26,0,26,26,19,3,0,0,no
7,7,1,1,1,7,0,7,7,1,1,0,0,yes
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,1,2,0,2,2,1,1,0,0,no
7,4,1,1,1,4,0,4,4,2,1,0,0,no
7,11,1,1,1,11,0,11,11,7,2,0,0,no
7,2,1,1,1,2,0,2,2,1,1,0,0,no
7,1,1,1,1,1,0,1,1,1,1,0,0,no
7,21,1,1,1,21,0,21,21,6,2,0,0,no
7,27,1,1,1,27,0,27,27,12,2,0,0,no
7,15,2,1,1,15,0,15,15,6,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,17,2,1,1,17,0,17,17,4,3,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
